1	ZFA:0000259	One of eight distinct lateral lines in the 4-day larva. A sensory system on the surface of the fish, consisting of small sensory patches (neuromasts) distributed in discrete lines over the body surface. The lateral line system is stimulated by local water displacements and vibrations, and detects propulsion of the fish through the water, as well as facilitating shoaling, prey capture, and predator and obstacle avoidance. (See Anatomical Atlas entry for <a href='http://zfin.org/zf_info/anatomy/dict/lat_line/lat_line.html'>lateral line</a> by T. Whitfield.)	1
1	ZFA:0000260	Diencephalic nucleus which is the periventricular part of the ventral hypothalamic zone. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000261	NULL	1
1	ZFA:0000262	One of three fluid-filled toroidal spaces, arranged orthogonally to each other in each ear, that detect angular acceleration. (See Anatomical Atlas entry for <a href='http://zfin.org/zf_info/anatomy/dict/semi_canal/semi.html'>semicircular canals</a> by T. Whitfield.)	1
1	ZFA:0000263	Post-cranial vertebrae lacking hemal spines (Weitzman, 1962), refers generally to the anterior vertebral region bounding the abdominal cavity. Alternate but not quite synonymous terms are abdominal or trunk vertebrae, which bear parapophyses and ribs. In many actinopterygians dorsal to the posterior abdominal cavity there are transitional vertebrae lacking ribs but also without hemal spines or sometimes even enclosed hemal arches. The primary definition would identify these vertebrae as precaudal.	1
1	ZFA:0000264	Dermal bone that is part of the opercular flap and bears the preopercular sensory canal. The preopercle is a paired bone and typically L-shaped, with the horizontal limb overlying the interopercle and the vertical limb overlying the opercle.	1
1	ZFA:0000265	NULL	1
1	ZFA:0000266	NULL	1
1	ZFA:0000267	Portion of tissue which is the most peripheral layer and present only in the rostroventral olfactory bulb. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000268	Rod-like internal median skeletal support bones of the anal fin, which articulate with the distal radials.	1
1	ZFA:0000269	NULL	1
1	ZFA:0000270	The dermal maxilla forms part of the upper jaw. It is first visible as a small dorsoventrally oriented rod of bone in the lateral region of the upper jaw. Through anterior ossification it becomes S-shaped, with its anteriormost tip directed medially (4.8 mm NL). The posteroventral end of the maxilla is connected to the dentary by a ligament. Maxillary teeth are absent in cypriniforms, but are present in other ostariophysans. Two barbels are present on the maxilla. The presence of two pairs of maxillary barbels is considered by Cavender and Coburn (1992) to be the primitive condition for the Cyprinidae.	1
1	ZFA:0000271	The  internal skeletal supports of the median and paired fins.	1
1	ZFA:0000272	NULL	1
1	ZFA:0000274	Octaval sensory nucleus located rostral to the magnocellular octaval nucleus and arches dorsally around the descending trigeminal root. Receives some vestibular information and is part of the vestibulo-ocular reflex circuitry and projects to abducens and oculomotor nuclei and descends to the spinal cord. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000275	NULL	1
1	ZFA:0000276	NULL	1
1	ZFA:0000277	Dermal bone that is thin, flexible, and platelike, and that develops in overlapping skinfolds that cover the body and often the head of fish and the bases of the fins.	1
1	ZFA:0000278	NULL	1
1	ZFA:0000279	Unsegmented field of paraxial mesoderm present posterior to the most recently formed somite pair, from which somites will form.	1
1	ZFA:0000280	Medial division of the valvula cerebelli.	1
1	ZFA:0000281	Specialized neuronal receptor cells of the lateral line and acoustico-vestibular systems. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf_info/anatomy/dict/hair_cell/hair_cell.html'>hair cells</a> by T. Whitfield.)	1
1	ZFA:0000282	NULL	1
1	ZFA:0000283	NULL	1
1	ZFA:0000284	Dermal bone lying below the opercle. The subopercle is a paired bone.	1
1	ZFA:0000285	NULL	1
1	ZFA:0000286	NULL	1
1	ZFA:0000287	NULL	1
1	ZFA:0000288	NULL	1
1	ZFA:0000289	NULL	1
1	ZFA:0000290	Anatomical cluster that forms the floor and sidewalls of the middle part of the cranium.	1
1	ZFA:0000291	Lateral line sensory nucleus located in the cerebellum that processes sensory input from the lateral line.	1
1	ZFA:0000292	Organism subdivision which is the collection of anatomical structures on the body surface.	1
1	ZFA:0000293	Multi-tissue structure that is located between the dorsal diencephalon and the mesencephalon and contains the caudal commissure. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000294	Diencephalic nucleus which is part of the caudal tuberculum. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000295	A prominent collection of touch-sensory neurons of the trigeminal or fifth cranial nerve, positioned beside the brain between the eye and the ear.	1
1	ZFA:0000296	NULL	1
1	ZFA:0000297	NULL	1
1	ZFA:0000298	NULL	1
1	ZFA:0000299	Peripheral nucleus of the ventral telencephalon that is a band of tightly packed cells starting at the level of the anterior commissure and extends into the telencephalo-diencephalic boundary region. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000300	The ventral hypohyal ossifies first along the anteroventral tip of the ceratohyal cartilage at the insertion of the tendon from the sternohyoideus (5.7 mm).	1
1	ZFA:0000301	Extraocular muscle that runs parallel to the long axis of the fish and inserts on the anterior side of the eye at the sclera-corneal (SC) junction.  The medial rectus lies in the same anatomical plane as the lateral rectus.  The medial rectus is innervated by the oculomotor nerve.	1
1	ZFA:0000302	Habenular nucleus positioned ventromedially to the dorsal habenular nuclei. The axons of the ventral habenular nucleus passed laterally through the interpeduncular nucleus and projected to the ventral part of the median raphe.  The ventral habenular nucleus is homolog mammalian lateral habenular nucleus.	1
1	ZFA:0000303	Gonochoristic organism that can produce female gametes.	1
1	ZFA:0000304	Brain structure which is the ventral part of the telencephalon and is consists of periventricular nuclei surrounding the unpaired median ventricle and those which have migrated away from the ependyma. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000305	Groove that separates the paired inferior (or lateral) lobes of the hypothalamus from the tuberal hypothalamus.	1
1	ZFA:0000306	NULL	1
1	ZFA:0000307	Brain structure which is part of the cerebellum consists of the paired granular eminentia and the medial caudal lobe. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000308	A thin medial unpaired dermal bone that is kite or paddle-shape. Underlying the ethmoid, and slightly overlapping the parasphenoid posteriorly, the prevomer bears an anterolateral projection that terminates in a concave depression in which the preethmoids sit.	1
1	ZFA:0000309	The portion of the YSL that is outside of the blastoderm margin during epiboly.	1
1	ZFA:0000310	Cranial nerve which exits the medulla oblongata and controls the lateral movement of the eye. The caudal and rostral roots fuse together and course rostrally once they are outside the brainstem. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000311	Is a mandibular muscle that consists of three subdivisions A1, A2, and A3. All three originate on the hyomandibula and suspensorium but each has a distinct insertion. A1 inserts on the maxilla, A2 inserts along the caudal margin of the articular and A3 inserts on the medial surface of the articular.	1
1	ZFA:0000312	NULL	1
1	ZFA:0000313	NULL	1
1	ZFA:0000314	One of three fluid-filled toroidal spaces, arranged orthogonally to each other in each ear, that detect angular acceleration. (See Anatomical Atlas entry for <a href='http://zfin.org/zf_info/anatomy/dict/semi_canal/semi.html'>semicircular canals</a> by T. Whitfield.)	1
1	ZFA:0000315	Otolith part of lagena.	1
1	ZFA:0000316	Endochondral bone that is median and is the anterior-most bone of the ventral hyoid arch, the 'tongue' of the a fish. Ossification of the cartilaginous basihyal is first visible at the posterior end of the club-shaped basihyal cartilage (6.0 mm). Ossification spreads throughout the cartilage, except for the anterior tip, which remains cartilaginous. The posteroventral tip extends between the left and right dorsal hypohyals.	1
1	ZFA:0000317	The post-cranial structural components forming the long axis of the vertebrate body; in Danio, consisting of the notochord, vertebrae, ribs, supraneurals, intermuscular bones, and unpaired median fins.	1
1	ZFA:0000318	CNS white matter that is part of the brain stem or spinal cord.	1
1	ZFA:0000319	The portion of tissue forming the membrane connecting the branchiostegals and enclosing the gill chamber.	1
1	ZFA:0000320	Diencephalic tract which is located in the vicinity of the dorsal diencephalon and mesencephalon and connects the pretectal nuclei. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000321	NULL	1
1	ZFA:0000322	NULL	1
1	ZFA:0000323	Median unpaired cartilage bone that ossifies as a perichondral lamellae ensheathing the nasal septum anterodorsally and laterally (Harrington, 1955). In adult D. rerio, the center of the mesethmoid remains cartilaginous (Cubbage & Mabee, 1996). The mesethmoid meets the supraethmoid dorsally, the lateral ethmoids posterolaterally, and the vomer and parasphenoid ventrally in synostoses. Anterolaterally the mesethmoid meets the preethmoids in synchondroses.	1
1	ZFA:0000324	Diencephalic nucleus which is part of the caudal hypothalamus and surrounds the paired posterior ventricular recesses of the third ventricle. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000325	Diencephalic nucleus which is part of the caudal tuberculum. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000326	Vertebra bearing a hemal arch and spine. The most posterior caudal vertebrae support the caudal fin and are referred to as preural vertebrae.	1
1	ZFA:0000327	NULL	1
1	ZFA:0000328	NULL	1
1	ZFA:0000329	The egg shell.	1
1	ZFA:0000330	Space proximal to the urogenital pore where the pronephric duct, intestine and the ovaduct or sperm duct  empties.	1
1	ZFA:0000331	NULL	1
1	ZFA:0000332	Endochondral bone that articulates dorsally with the scapula and with the mesocoracoid when the latter is present, posteriorly with the lower two or three proximal radials and antero-ventrally with the cleithrum.  The coracoid develops from the scapulo-coracoid cartilage. The coracoid is paired.	1
1	ZFA:0000333	NULL	1
1	ZFA:0000334	Brain structure which is located ventrolaterally to the caudal preglomerular nucleus and in the dorsomedial aspect of the caudal protrusion of the inferior lobe of the hypothalamus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000335	NULL	1
1	ZFA:0000336	NULL	1
1	ZFA:0000337	NULL	1
1	ZFA:0000338	CNS white matter that is part of the diencephalon.	1
1	ZFA:0000339	Anatomical system that processes ingested substances.	1
1	ZFA:0000340	Peripheral nucleus of the ventral telencephalon which is a band of tightly packed cells starting at the level of the anterior commissure and disappearing more rostrally. May be homologous to the intermediate nucleus of the area ventralis of other species. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000341	NULL	1
1	ZFA:0000342	NULL	1
1	ZFA:0000343	Periventricular nucleus which lies rostral to the anterior commissure and is contiguous caudally with the supracommissural nucleus of the ventral telencephalon. From Neuroanatomy of the Zebrafish Brain.	1
