245	1	7192	9928	256	256
245	2	3596	4964	256	256
245	3	1798	2482	256	256
223	5	126	313	256	256
217	5	450	516	256	256
246	1	7192	10157	256	256
246	2	3596	5079	256	256
246	3	1798	2540	256	256
223	4	252	626	256	256
217	4	899	1032	256	256
247	1	7671	10366	256	256
247	2	3836	5183	256	256
247	3	1918	2592	256	256
223	3	503	1252	256	256
216	6	240	290	240	290
248	1	8151	10491	256	256
248	2	4076	5246	256	256
248	3	2038	2623	256	256
223	2	1005	2504	256	256
216	5	480	579	256	256
249	1	7671	10706	256	256
249	2	3836	5353	256	256
249	3	1918	2677	256	256
198	6	195	376	195	376
216	4	959	1157	256	256
250	1	7671	11050	256	256
250	2	3836	5525	256	256
250	3	1918	2763	256	256
198	5	390	752	256	256
231	0	8686	20322	256	256
251	1	6712	10600	256	256
251	2	3356	5300	256	256
251	3	1678	2650	256	256
198	4	780	1504	256	256
231	1	4343	10161	256	256
252	1	7671	11385	256	256
252	2	3836	5693	256	256
252	3	1918	2847	256	256
201	1	5784	10496	256	256
231	2	2172	5081	256	256
253	1	6233	10153	256	256
253	2	3117	5077	256	256
253	3	1559	2539	256	256
201	2	2892	5248	256	256
223	1	2009	5007	256	256
254	1	6233	10600	256	256
254	2	3117	5300	256	256
254	3	1559	2650	256	256
197	6	132	146	132	146
223	0	4018	10014	256	256
197	5	264	292	256	256
213	6	211	255	211	255
193	6	1032	297	1032	297
196	1	3692	3870	256	256
210	1	5515	10644	256	256
210	0	11030	21287	256	256
200	5	277	309	256	256
200	4	554	618	256	256
237	4	959	1198	256	256
237	5	480	599	256	256
237	6	240	300	240	300
238	4	959	1214	256	256
238	5	480	607	256	256
238	6	240	304	240	304
239	4	959	1255	256	256
239	5	480	628	256	256
239	6	240	314	240	314
240	4	899	1228	256	256
240	5	450	614	256	256
240	6	225	307	225	307
199	6	116	246	116	246
199	5	231	492	256	256
199	0	7383	15726	256	256
243	4	959	1172	256	256
243	5	480	586	256	256
243	6	240	293	240	293
244	4	899	1225	256	256
244	5	450	613	256	256
244	6	225	307	225	307
245	4	899	1241	256	256
245	5	450	621	256	256
245	6	225	311	225	311
246	4	899	1270	256	256
246	5	450	635	256	256
246	6	225	318	225	318
247	4	959	1296	256	256
247	5	480	648	256	256
247	6	240	324	240	324
248	4	1019	1312	256	256
248	5	510	656	256	256
248	6	255	328	255	328
249	4	959	1339	256	256
249	5	480	670	256	256
249	6	240	335	240	335
250	4	959	1382	256	256
250	5	480	691	256	256
250	6	240	346	240	346
251	4	839	1325	256	256
251	5	420	663	256	256
251	6	210	332	210	332
252	4	959	1424	256	256
252	5	480	712	256	256
252	6	240	356	240	356
253	4	780	1270	256	256
253	5	390	635	256	256
253	6	195	318	195	318
254	4	780	1325	256	256
254	5	390	663	256	256
254	6	195	332	195	332
214	4	344	794	256	256
199	1	3692	7863	256	256
17	3	265	235	256	256
17	2	530	470	256	256
263	1	4389	1163	256	256
15	3	277	235	256	256
15	2	554	470	256	256
259	2	5046	958	256	256
259	3	2523	479	256	256
259	4	1262	240	256	256
259	5	631	120	631	120
260	1	2170	559	256	256
260	3	543	140	543	140
43	1	1867	998	256	256
43	2	934	499	256	256
43	3	467	250	256	256
43	4	234	125	234	125
44	1	3576	973	256	256
44	2	1788	487	256	256
44	3	894	244	256	256
44	4	447	122	447	122
45	1	3150	969	256	256
45	2	1575	485	256	256
45	3	788	243	256	256
45	4	394	122	394	122
46	1	3126	933	256	256
46	2	1563	467	256	256
46	3	782	234	256	256
46	4	391	117	391	117
47	1	2587	939	256	256
47	2	1294	470	256	256
47	3	647	235	256	256
47	4	324	118	324	118
48	1	3973	951	256	256
48	2	1987	476	256	256
48	3	994	238	256	256
48	4	497	119	497	119
49	1	4118	981	256	256
49	2	2059	491	256	256
49	3	1030	246	256	256
49	4	515	123	515	123
50	1	4621	1003	256	256
50	2	2311	502	256	256
50	3	1156	251	256	256
50	4	578	126	578	126
51	1	5071	962	256	256
51	2	2536	481	256	256
51	3	1268	241	256	256
51	4	634	121	634	121
52	1	6690	935	256	256
52	2	3345	468	256	256
52	3	1673	234	256	256
52	4	837	117	837	117
58	1	560	951	256	256
58	2	280	476	256	256
58	3	140	238	140	238
263	0	8778	2326	256	256
59	1	743	916	256	256
59	2	372	458	256	256
59	3	186	229	186	229
262	0	8928	1524	256	256
60	1	833	1008	256	256
60	2	417	504	256	256
60	3	209	252	209	252
262	1	4464	762	256	256
61	1	863	1070	256	256
61	2	432	535	256	256
61	3	216	268	256	256
262	2	2232	381	256	256
62	1	843	1037	256	256
62	2	422	519	256	256
62	3	211	260	256	256
262	3	1116	191	256	256
63	1	862	988	256	256
63	2	431	494	256	256
63	3	216	247	216	247
262	4	558	96	558	96
266	4	1142	1752	256	256
266	3	2283	3504	256	256
266	2	4565	7008	256	256
266	1	9129	14015	256	256
266	0	18257	28030	256	256
267	0	8840	1791	256	256
267	1	4420	896	256	256
267	2	2210	448	256	256
267	3	1105	224	256	256
267	4	553	112	553	112
268	0	8840	1791	256	256
268	1	4420	896	256	256
268	2	2210	448	256	256
268	3	1105	224	256	256
268	4	553	112	553	112
157	6	692	158	692	158
162	0	65066	14790	256	256
160	0	60095	13000	256	256
179	0	89667	19267	256	256
179	1	44834	9634	256	256
179	2	22417	4817	256	256
179	3	11209	2409	256	256
179	4	5605	1205	256	256
179	5	2803	603	256	256
179	6	1402	302	1402	302
191	0	88232	21838	256	256
191	1	44116	10919	256	256
191	2	22058	5460	256	256
191	3	11029	2730	256	256
191	4	5515	1365	256	256
191	5	2758	683	256	256
191	6	1379	342	1379	342
188	0	91020	16281	256	256
188	1	45510	8141	256	256
188	2	22755	4071	256	256
188	3	11378	2036	256	256
188	4	5689	1018	256	256
188	5	2845	509	256	256
188	6	1423	255	1423	255
281	6	272	147	272	147
281	5	544	294	256	256
281	4	1088	587	256	256
281	3	2176	1173	256	256
281	2	4351	2345	256	256
281	1	8701	4689	256	256
281	0	17401	9378	256	256
280	6	528	189	528	189
280	5	1055	378	256	256
280	4	2109	756	256	256
280	3	4217	1511	256	256
280	2	8433	3021	256	256
280	1	16865	6041	256	256
280	0	33729	12082	256	256
279	6	1519	283	1519	283
279	5	3037	565	256	256
279	4	6073	1130	256	256
279	3	12146	2259	256	256
279	2	24292	4517	256	256
279	1	48584	9033	256	256
279	0	97167	18065	256	256
278	6	1233	288	1233	288
278	5	2466	575	256	256
278	4	4931	1149	256	256
278	3	9861	2298	256	256
278	2	19722	4596	256	256
278	1	39443	9192	256	256
278	0	78886	18384	256	256
277	6	1245	303	1245	303
277	5	2490	606	256	256
277	4	4980	1212	256	256
277	3	9960	2423	256	256
277	2	19919	4846	256	256
277	1	39837	9692	256	256
277	0	79673	19384	256	256
276	6	1215	337	1215	337
276	5	2429	673	256	256
276	4	4857	1345	256	256
276	3	9714	2689	256	256
276	2	19427	5377	256	256
276	1	38854	10753	256	256
276	0	77708	21505	256	256
275	6	1171	324	1171	324
275	5	2341	647	256	256
275	4	4681	1294	256	256
275	3	9362	2587	256	256
275	2	18724	5174	256	256
275	1	37448	10348	256	256
275	0	74896	20695	256	256
274	6	1075	349	1075	349
274	5	2150	697	256	256
274	4	4300	1393	256	256
274	3	8600	2786	256	256
274	2	17200	5571	256	256
274	1	34399	11141	256	256
274	0	68798	22281	256	256
273	6	1064	338	1064	338
273	5	2128	675	256	256
273	4	4256	1349	256	256
273	3	8511	2698	256	256
273	2	17022	5395	256	256
273	1	34044	10789	256	256
273	0	68087	21578	256	256
272	6	999	309	999	309
272	5	1998	617	256	256
272	4	3996	1234	256	256
272	3	7992	2468	256	256
272	2	15984	4936	256	256
272	1	31968	9871	256	256
272	0	63936	19742	256	256
271	6	829	301	829	301
271	5	1658	602	256	256
271	4	3315	1204	256	256
271	3	6630	2407	256	256
271	2	13260	4813	256	256
271	1	26519	9626	256	256
271	0	53037	19251	256	256
270	6	1280	200	1280	200
270	5	2560	399	256	256
270	4	5120	798	256	256
270	3	10239	1595	256	256
270	2	20477	3189	256	256
270	1	40954	6377	256	256
270	0	81908	12753	256	256
269	6	1255	242	1255	242
269	5	2509	483	256	256
269	4	5017	965	256	256
269	3	10034	1930	256	256
269	2	20068	3860	256	256
269	1	40135	7719	256	256
269	0	80269	15437	256	256
255	0	10499	19654	256	256
255	1	5250	9827	256	256
255	2	2625	4914	256	256
255	3	1313	2457	256	256
255	4	657	1229	256	256
255	5	329	615	256	256
255	6	165	308	165	308
168	0	94942	17894	256	256
168	1	47471	8947	256	256
168	2	23736	4474	256	256
168	3	11868	2237	256	256
168	4	5934	1119	256	256
168	5	2967	560	256	256
168	6	1484	280	1484	280
163	0	73187	14697	256	256
163	1	36594	7349	256	256
163	2	18297	3675	256	256
163	3	9149	1838	256	256
163	4	4575	919	256	256
163	5	2288	460	256	256
163	6	1144	230	1144	230
303	2	121	374	256	256
303	1	242	747	256	256
303	0	484	1494	256	256
303	3	61	187	61	187
302	3	65	190	65	190
302	2	130	379	256	256
310	3	35	156	35	156
310	2	69	311	256	256
302	0	519	1513	256	256
301	3	73	198	73	198
310	1	137	622	256	256
310	0	273	1244	256	256
301	1	290	790	256	256
301	0	580	1579	256	256
309	3	45	137	45	137
309	2	89	274	256	256
300	2	160	386	256	256
300	1	319	772	256	256
309	1	178	547	256	256
309	0	355	1093	256	256
299	3	81	183	81	183
299	2	161	366	256	256
308	3	44	152	44	152
308	2	87	303	256	256
299	0	644	1462	256	256
298	3	174	233	174	233
308	1	173	605	256	256
308	0	346	1210	256	256
298	1	694	930	256	256
298	0	1387	1860	256	256
307	3	58	152	58	152
307	2	115	303	256	256
297	2	467	467	256	256
297	1	934	933	256	256
307	1	230	606	256	256
307	0	460	1212	256	256
296	3	222	244	222	244
296	2	443	487	256	256
306	3	59	170	59	170
306	2	117	339	256	256
296	0	1772	1945	256	256
295	3	162	224	162	224
306	1	234	677	256	256
306	0	467	1354	256	256
295	1	646	893	256	256
295	0	1291	1786	256	256
305	3	61	173	61	173
305	2	122	345	256	256
294	2	290	441	256	256
294	1	580	881	256	256
305	1	244	689	256	256
305	0	487	1377	256	256
293	3	134	207	134	207
293	2	267	414	256	256
304	3	60	174	60	174
304	2	119	347	256	256
293	0	1067	1655	256	256
292	3	139	196	139	196
304	1	238	694	256	256
304	0	476	1387	256	256
292	1	554	784	256	256
292	0	1107	1567	256	256
282	0	795	849	256	256
282	3	100	107	100	107
291	2	277	382	256	256
291	1	554	764	256	256
283	2	325	273	256	256
284	1	664	579	256	256
290	3	142	172	142	172
290	2	283	343	256	256
285	0	1565	1239	256	256
285	3	196	155	196	155
290	0	1132	1369	256	256
289	3	139	166	139	166
286	2	393	317	256	256
287	1	772	625	256	256
289	1	553	661	256	256
289	0	1106	1322	256	256
288	0	1349	1268	256	256
288	3	169	159	169	159
288	2	338	317	256	256
288	1	675	634	256	256
289	2	277	331	256	256
290	1	566	685	256	256
287	3	193	157	193	157
287	2	386	313	256	256
291	0	1107	1527	256	256
291	3	139	191	139	191
287	0	1543	1250	256	256
286	3	197	159	197	159
292	2	277	392	256	256
293	1	534	828	256	256
286	1	786	633	256	256
286	0	1572	1265	256	256
294	0	1160	1762	256	256
294	3	145	221	145	221
285	2	392	310	256	256
285	1	783	620	256	256
295	2	323	447	256	256
296	1	886	973	256	256
284	3	166	145	166	145
284	2	332	290	256	256
297	0	1867	1865	256	256
297	3	234	234	234	234
284	0	1328	1157	256	256
283	3	163	137	163	137
298	2	347	465	256	256
299	1	322	731	256	256
283	1	649	546	256	256
283	0	1298	1091	256	256
300	0	637	1544	256	256
300	3	80	193	80	193
282	2	199	213	199	213
282	1	398	425	256	256
301	2	145	395	256	256
302	1	260	757	256	256
350	6	473	119	473	119
350	5	946	238	256	256
350	4	1891	475	256	256
350	3	3782	949	256	256
350	2	7563	1898	256	256
350	1	15126	3795	256	256
350	0	30252	7589	256	256
349	6	417	109	417	109
349	5	833	217	256	256
349	4	1665	433	256	256
349	3	3330	865	256	256
349	2	6659	1730	256	256
349	1	13318	3460	256	256
349	0	26635	6920	256	256
348	6	650	64	650	64
348	5	1299	127	256	256
348	4	2597	253	256	256
348	3	5194	505	256	256
348	2	10387	1010	256	256
348	1	20773	2020	256	256
348	0	41545	4039	256	256
347	0	40698	6492	256	256
347	1	20349	3246	256	256
347	2	10175	1623	256	256
347	3	5088	812	256	256
347	4	2544	406	256	256
347	5	1272	203	256	256
347	6	636	102	636	102
346	6	609	108	609	108
346	5	1217	216	256	256
346	4	2433	431	256	256
346	3	4865	862	256	256
346	2	9730	1723	256	256
346	1	19459	3445	256	256
346	0	38917	6890	256	256
343	0	37503	6867	256	256
343	1	18752	3434	256	256
343	2	9376	1717	256	256
343	3	4688	859	256	256
343	4	2344	430	256	256
343	5	1172	215	256	256
343	6	586	108	586	108
344	0	39232	6777	256	256
344	1	19616	3389	256	256
344	2	9808	1695	256	256
344	3	4904	848	256	256
344	4	2452	424	256	256
344	5	1226	212	256	256
344	6	613	106	613	106
345	0	38723	6717	256	256
345	1	19362	3359	256	256
345	2	9681	1680	256	256
345	3	4841	840	256	256
345	4	2421	420	256	256
345	5	1211	210	256	256
345	6	606	105	606	105
342	6	610	107	610	107
342	5	1219	213	256	256
342	4	2438	426	256	256
342	3	4875	851	256	256
342	2	9749	1701	256	256
342	1	19498	3401	256	256
342	0	38995	6802	256	256
341	6	589	112	589	112
341	5	1178	223	256	256
341	4	2356	446	256	256
341	3	4712	892	256	256
341	2	9424	1783	256	256
341	1	18847	3565	256	256
341	0	37694	7130	256	256
340	6	612	112	612	112
340	5	1223	224	256	256
340	4	2446	447	256	256
340	3	4891	893	256	256
340	2	9781	1786	256	256
340	1	19562	3571	256	256
340	0	39123	7141	256	256
339	6	609	110	609	110
339	5	1217	220	256	256
339	4	2434	440	256	256
339	3	4867	879	256	256
339	2	9734	1757	256	256
339	1	19468	3513	256	256
339	0	38935	7025	256	256
338	6	559	109	559	109
338	5	1118	218	256	256
338	4	2235	436	256	256
338	3	4469	872	256	256
338	2	8937	1743	256	256
338	1	17873	3486	256	256
338	0	35746	6971	256	256
337	6	557	114	557	114
337	5	1114	228	256	256
337	4	2227	456	256	256
337	3	4453	912	256	256
337	2	8905	1824	256	256
337	1	17810	3648	256	256
337	0	35620	7296	256	256
336	6	556	114	556	114
336	5	1111	228	256	256
336	4	2221	455	256	256
336	3	4442	909	256	256
336	2	8884	1817	256	256
336	1	17767	3633	256	256
336	0	35534	7266	256	256
335	6	552	113	552	113
335	5	1103	225	256	256
335	4	2205	449	256	256
335	3	4409	897	256	256
335	2	8818	1793	256	256
335	1	17635	3586	256	256
335	0	35270	7172	256	256
334	6	550	116	550	116
334	5	1099	231	256	256
334	4	2197	461	256	256
334	3	4393	921	256	256
334	2	8785	1841	256	256
334	1	17569	3681	256	256
334	0	35138	7362	256	256
333	6	533	120	533	120
333	5	1066	239	256	256
333	4	2132	477	256	256
333	3	4263	954	256	256
333	2	8525	1907	256	256
333	1	17049	3813	256	256
333	0	34097	7625	256	256
332	6	477	118	477	118
332	5	953	236	256	256
332	4	1905	472	256	256
332	3	3810	944	256	256
332	2	7620	1888	256	256
332	1	15240	3775	256	256
332	0	30479	7550	256	256
331	6	454	115	454	115
331	5	907	230	256	256
331	4	1814	459	256	256
331	3	3627	917	256	256
331	2	7254	1834	256	256
331	1	14508	3668	256	256
331	0	29016	7335	256	256
330	6	395	105	395	105
330	5	789	210	256	256
330	4	1577	420	256	256
330	3	3153	839	256	256
330	2	6306	1678	256	256
330	1	12611	3356	256	256
330	0	25221	6712	256	256
329	6	321	83	321	83
329	5	642	165	256	256
329	4	1283	329	256	256
329	3	2565	657	256	256
329	2	5130	1314	256	256
329	1	10259	2627	256	256
329	0	20517	5253	256	256
311	4	3698	709	256	256
311	5	1849	355	256	256
311	6	925	178	256	256
311	7	463	89	463	89
312	0	77479	13003	256	256
312	1	38740	6502	256	256
312	2	19370	3251	256	256
312	3	9685	1626	256	256
312	4	4843	813	256	256
312	5	2422	407	256	256
312	6	1211	204	256	256
312	7	606	102	606	102
313	0	80895	14480	256	256
313	1	40448	7240	256	256
313	2	20224	3620	256	256
313	3	10112	1810	256	256
313	4	5056	905	256	256
313	5	2528	453	256	256
313	6	1264	227	256	256
313	7	632	114	632	114
314	0	84405	14980	256	256
314	1	42203	7490	256	256
314	2	21102	3745	256	256
314	3	10551	1873	256	256
314	4	5276	937	256	256
314	5	2638	469	256	256
314	6	1319	235	256	256
314	7	660	118	660	118
315	7	632	116	632	116
315	6	1264	231	256	256
315	5	2527	462	256	256
315	4	5054	923	256	256
315	3	10108	1846	256	256
315	2	20216	3692	256	256
315	1	40432	7384	256	256
315	0	80863	14768	256	256
316	0	80260	14913	256	256
316	1	40130	7457	256	256
316	2	20065	3729	256	256
316	3	10033	1865	256	256
316	4	5017	933	256	256
316	5	2509	467	256	256
316	6	1255	234	256	256
316	7	628	117	628	117
317	0	80259	15005	256	256
317	1	40130	7503	256	256
317	2	20065	3752	256	256
317	3	10033	1876	256	256
317	4	5017	938	256	256
317	5	2509	469	256	256
317	6	1255	235	256	256
317	7	628	118	628	118
318	0	79479	14904	256	256
318	1	39740	7452	256	256
318	2	19870	3726	256	256
318	3	9935	1863	256	256
318	4	4968	932	256	256
318	5	2484	466	256	256
318	6	1242	233	256	256
318	7	621	117	621	117
319	0	79013	15102	256	256
319	1	39507	7551	256	256
319	2	19754	3776	256	256
319	3	9877	1888	256	256
319	4	4939	944	256	256
319	5	2470	472	256	256
319	6	1235	236	256	256
319	7	618	118	618	118
320	0	78005	15352	256	256
320	1	39003	7676	256	256
320	2	19502	3838	256	256
320	3	9751	1919	256	256
320	4	4876	960	256	256
320	5	2438	480	256	256
320	6	1219	240	256	256
320	7	610	120	610	120
321	0	76792	15348	256	256
321	1	38396	7674	256	256
321	2	19198	3837	256	256
321	3	9599	1919	256	256
321	4	4800	960	256	256
321	5	2400	480	256	256
321	6	1200	240	256	256
321	7	600	120	600	120
322	0	76191	15510	256	256
322	1	38096	7755	256	256
322	2	19048	3878	256	256
322	3	9524	1939	256	256
322	4	4762	970	256	256
322	5	2381	485	256	256
322	6	1191	243	256	256
322	7	596	122	596	122
323	0	76023	15434	256	256
323	1	38012	7717	256	256
323	2	19006	3859	256	256
323	3	9503	1930	256	256
323	4	4752	965	256	256
323	5	2376	483	256	256
323	6	1188	242	256	256
323	7	594	121	594	121
324	0	69177	15586	256	256
324	1	34589	7793	256	256
324	2	17295	3897	256	256
324	3	8648	1949	256	256
324	4	4324	975	256	256
324	5	2162	488	256	256
324	6	1081	244	256	256
324	7	541	122	541	122
325	0	68326	15098	256	256
325	1	34163	7549	256	256
325	2	17082	3775	256	256
325	3	8541	1888	256	256
325	4	4271	944	256	256
325	5	2136	472	256	256
325	6	1068	236	256	256
325	7	534	118	534	118
326	0	47795	14863	256	256
326	1	23898	7432	256	256
326	2	11949	3716	256	256
326	3	5975	1858	256	256
326	4	2988	929	256	256
326	5	1494	465	256	256
326	6	747	233	256	256
326	7	374	117	374	117
327	0	42059	14746	256	256
327	1	21030	7373	256	256
327	2	10515	3687	256	256
327	3	5258	1844	256	256
327	4	2629	922	256	256
327	5	1315	461	256	256
327	6	658	231	256	256
327	7	329	116	329	116
328	0	28192	10468	256	256
328	1	14096	5234	256	256
328	2	7048	2617	256	256
328	3	3524	1309	256	256
328	4	1762	655	256	256
328	5	881	328	256	256
328	6	441	164	256	256
328	7	221	82	221	82
353	0	1758	1228	256	256
353	1	879	614	256	256
353	2	440	307	256	256
353	3	220	154	220	154
354	0	1727	1210	256	256
354	1	864	605	256	256
354	2	432	303	256	256
354	3	216	152	216	152
355	0	1977	1547	256	256
355	1	989	774	256	256
355	2	495	387	256	256
355	3	248	194	248	194
356	0	2023	1445	256	256
356	1	1012	723	256	256
356	2	506	362	256	256
356	3	253	181	253	181
357	0	2009	1392	256	256
357	1	1005	696	256	256
357	2	503	348	256	256
357	3	252	174	252	174
358	0	1785	1178	256	256
358	1	893	589	256	256
358	2	447	295	256	256
358	3	224	148	224	148
359	0	1790	1165	256	256
359	1	895	583	256	256
359	2	448	292	256	256
359	3	224	146	224	146
360	0	1760	1144	256	256
360	1	880	572	256	256
360	2	440	286	256	256
360	3	220	143	220	143
361	0	1797	1484	256	256
361	1	899	742	256	256
361	2	450	371	256	256
361	3	225	186	225	186
362	0	2052	1516	256	256
362	1	1026	758	256	256
362	2	513	379	256	256
362	3	257	190	257	190
363	0	2037	1400	256	256
363	1	1019	700	256	256
363	2	510	350	256	256
363	3	255	175	255	175
364	0	1189	1675	256	256
364	1	595	838	256	256
364	2	298	419	256	256
364	3	149	210	149	210
365	0	1483	1635	256	256
365	1	742	818	256	256
365	2	371	409	256	256
365	3	186	205	186	205
366	0	1546	1621	256	256
366	1	773	811	256	256
366	2	387	406	256	256
366	3	194	203	194	203
367	0	1606	1558	256	256
367	1	803	779	256	256
367	2	402	390	256	256
367	3	201	195	201	195
368	0	1500	1640	256	256
368	1	750	820	256	256
368	2	375	410	256	256
368	3	188	205	188	205
369	0	904	1376	256	256
369	1	452	688	256	256
369	2	226	344	256	256
369	3	113	172	113	172
370	0	605	1556	256	256
370	1	303	778	256	256
370	2	152	389	256	256
370	3	76	195	76	195
311	3	7395	1418	256	256
311	2	14790	2836	256	256
311	1	29580	5672	256	256
311	0	59160	11344	256	256
416	6	760	90	760	90
416	5	1520	179	256	256
416	4	3039	357	256	256
416	3	6078	714	256	256
416	2	12156	1428	256	256
416	1	24312	2856	256	256
416	0	48624	5712	256	256
415	6	770	91	770	91
415	5	1540	182	256	256
415	4	3080	363	256	256
415	3	6159	726	256	256
415	2	12317	1451	256	256
415	1	24634	2901	256	256
415	0	49268	5801	256	256
414	0	51436	6262	256	256
414	1	25718	3131	256	256
414	2	12859	1566	256	256
414	3	6430	783	256	256
414	4	3215	392	256	256
414	5	1608	196	256	256
414	6	804	98	804	98
413	6	869	101	869	101
413	5	1738	202	256	256
413	4	3475	404	256	256
413	3	6950	808	256	256
413	2	13900	1616	256	256
413	1	27799	3231	256	256
413	0	55597	6462	256	256
412	2	13959	1645	256	256
412	1	27917	3290	256	256
412	0	55833	6579	256	256
411	6	862	102	862	102
411	1	27581	3257	256	256
411	0	55162	6514	256	256
410	6	809	103	809	103
410	5	1617	205	256	256
410	4	3233	409	256	256
410	3	6466	817	256	256
410	2	12932	1633	256	256
410	1	25864	3266	256	256
410	0	51728	6532	256	256
409	6	738	98	738	98
409	5	1475	195	256	256
409	4	2949	389	256	256
409	3	5897	778	256	256
409	2	11794	1555	256	256
409	1	23587	3109	256	256
409	0	47174	6217	256	256
408	6	717	89	717	89
408	5	1434	178	256	256
408	4	2867	355	256	256
408	3	5734	709	256	256
408	2	11467	1417	256	256
408	1	22934	2834	256	256
408	0	45867	5668	256	256
406	6	444	76	444	76
406	1	14185	2403	256	256
406	0	28369	4806	256	256
403	6	434	79	434	79
403	5	868	158	256	256
403	4	1736	316	256	256
403	3	3472	632	256	256
403	2	6943	1263	256	256
