is_a	ZFA:0000155	1
end	ZFS:0000034	1
start	ZFS:0000027	1
xref	TAO:0000157	1
xref	ZFIN:ZDB-ANAT-010921-594	1
is_a	ZFA:0000155	1
end	ZFS:0000034	1
start	ZFS:0000028	1
xref	TAO:0000158	1
xref	ZFIN:ZDB-ANAT-010921-596	1
is_a	ZFA:0001591	1
develops_from	ZFA:0001581	1
develops_from	ZFA:0001583	1
end	ZFS:0000044	1
part_of	ZFA:0000862	1
start	ZFS:0000040	1
xref	TAO:0000159	1
xref	ZFIN:ZDB-ANAT-010921-597	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000128	1
part_of	ZFA:0001261	1
start	ZFS:0000025	1
xref	TAO:0000160	1
xref	ZFIN:ZDB-ANAT-010921-598	1
xref	ZFIN:ZDB-ANAT-060131-32	1
is_a	ZFA:0001488	1
develops_from	ZFA:0000761	1
end	ZFS:0000044	1
part_of	ZFA:0000128	1
part_of	ZFA:0001707	1
start	ZFS:0000029	1
xref	TAO:0000161	1
xref	ZFIN:ZDB-ANAT-010921-599	1
is_a	ZFA:0001488	1
develops_from	ZFA:0001259	1
end	ZFS:0000044	1
part_of	ZFA:0000101	1
start	ZFS:0000000	1
xref	TAO:0000162	1
xref	ZFIN:ZDB-ANAT-010921-600	1
is_a	ZFA:0001310	1
end	ZFS:0000026	1
start	ZFS:0000023	1
xref	TAO:0000163	1
xref	ZFIN:ZDB-ANAT-010921-601	1
is_a	ZFA:0001439	1
end	ZFS:0000044	1
start	ZFS:0000025	1
xref	TAO:0000164	1
xref	ZFIN:ZDB-ANAT-010921-602	1
is_a	ZFA:0000393	1
end	ZFS:0000034	1
start	ZFS:0000029	1
xref	TAO:0000165	1
xref	ZFIN:ZDB-ANAT-011113-1	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000347	1
start	ZFS:0000000	1
xref	TAO:0000166	1
xref	ZFIN:ZDB-ANAT-011113-10	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000220	1
start	ZFS:0000035	1
xref	TAO:0000167	1
xref	ZFIN:ZDB-ANAT-011113-100	1
is_a	ZFA:0001123	1
end	ZFS:0000044	1
part_of	ZFA:0001162	1
start	ZFS:0000000	1
xref	TAO:0000168	1
xref	ZFIN:ZDB-ANAT-011113-101	1
is_a	ZFA:0000386	1
end	ZFS:0000000	1
part_of	ZFA:0001671	1
start	ZFS:0000029	1
xref	ZFIN:ZDB-ANAT-011113-102	1
xref	TAO:0000170	1
xref	ZFIN:ZDB-ANAT-011113-104	1
is_a	ZFA:0001591	1
develops_from	ZFA:0001220	1
end	ZFS:0000044	1
part_of	ZFA:0000095	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-011113-105	1
xref	TAO:0000172	1
xref	ZFIN:ZDB-ANAT-011113-106	1
is_a	ZFA:0001652	1
end	ZFS:0000044	1
part_of	ZFA:0001307	1
part_of	ZFA:0001613	1
start	ZFS:0000000	1
xref	TAO:0000173	1
xref	ZFIN:ZDB-ANAT-011113-107	1
is_a	ZFA:0001488	1
develops_from	ZFA:0001712	1
end	ZFS:0000044	1
part_of	ZFA:0000114	1
start	ZFS:0000032	1
xref	TAO:0000174	1
xref	ZFIN:ZDB-ANAT-011113-108	1
is_a	ZFA:0001708	1
end	ZFS:0000044	1
part_of	ZFA:0000100	1
start	ZFS:0000000	1
xref	TAO:0000175	1
xref	ZFIN:ZDB-ANAT-011113-109	1
is_a	ZFA:0000641	1
is_a	ZFA:0001479	1
end	ZFS:0000044	1
part_of	ZFA:0001471	1
start	ZFS:0000000	1
xref	TAO:0002204	1
xref	ZFIN:ZDB-ANAT-011113-11	1
is_a	ZFA:0001667	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000177	1
xref	ZFIN:ZDB-ANAT-011113-110	1
is_a	ZFA:0000172	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000178	1
xref	ZFIN:ZDB-ANAT-011113-111	1
is_a	ZFA:0000292	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000179	1
xref	ZFIN:ZDB-ANAT-011113-112	1
is_a	ZFA:0001663	1
end	ZFS:0000044	1
part_of	ZFA:0000310	1
part_of	ZFA:0000545	1
start	ZFS:0000000	1
xref	TAO:0000180	1
xref	ZFIN:ZDB-ANAT-011113-113	1
is_a	ZFA:0000082	1
develops_from	ZFA:0001286	1
end	ZFS:0000044	1
part_of	ZFA:0005037	1
part_of	ZFA:0005295	1
start	ZFS:0000033	1
xref	TAO:0000181	1
xref	ZFIN:ZDB-ANAT-011113-114	1
is_a	ZFA:0001660	1
end	ZFS:0000044	1
part_of	ZFA:0000505	1
start	ZFS:0000000	1
xref	TAO:0000182	1
xref	ZFIN:ZDB-ANAT-011113-115	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000653	1
start	ZFS:0000000	1
xref	TAO:0000183	1
xref	ZFIN:ZDB-ANAT-011113-116	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000418	1
start	ZFS:0000000	1
xref	TAO:0000184	1
xref	ZFIN:ZDB-ANAT-011113-117	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
part_of	ZFA:0000407	1
start	ZFS:0000032	1
xref	TAO:0000185	1
xref	ZFIN:ZDB-ANAT-011113-118	1
is_a	ZFA:0001108	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000186	1
xref	ZFIN:ZDB-ANAT-011113-119	1
is_a	ZFA:0000082	1
end	ZFS:0000044	1
part_of	ZFA:0000096	1
part_of	ZFA:0005024	1
start	ZFS:0000027	1
xref	TAO:0000188	1
xref	ZFIN:ZDB-ANAT-011113-120	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000100	1
start	ZFS:0000000	1
xref	TAO:0000189	1
xref	ZFIN:ZDB-ANAT-011113-121	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
part_of	ZFA:0000737	1
start	ZFS:0000000	1
xref	TAO:0000190	1
xref	ZFIN:ZDB-ANAT-011113-122	1
is_a	ZFA:0001477	1
end	ZFS:0000044	1
part_of	ZFA:0000142	1
start	ZFS:0000023	1
xref	TAO:0000191	1
xref	ZFIN:ZDB-ANAT-011113-123	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
part_of	ZFA:0000863	1
part_of	ZFA:0001273	1
start	ZFS:0000000	1
xref	TAO:0000192	1
xref	ZFIN:ZDB-ANAT-011113-124	1
is_a	ZFA:0001663	1
end	ZFS:0000044	1
part_of	ZFA:0000545	1
start	ZFS:0000000	1
xref	TAO:0000193	1
xref	ZFIN:ZDB-ANAT-011113-125	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000165	1
start	ZFS:0000000	1
xref	TAO:0000194	1
xref	ZFIN:ZDB-ANAT-011113-126	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000183	1
start	ZFS:0000000	1
xref	TAO:0000195	1
xref	ZFIN:ZDB-ANAT-011113-127	1
is_a	ZFA:0005270	1
end	ZFS:0000044	1
part_of	ZFA:0000648	1
start	ZFS:0000000	1
xref	TAO:0000196	1
xref	ZFIN:ZDB-ANAT-011113-128	1
is_a	ZFA:0001381	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000197	1
xref	ZFIN:ZDB-ANAT-011113-129	1
is_a	ZFA:0005575	1
end	ZFS:0000044	1
part_of	ZFA:0000213	1
start	ZFS:0000000	1
xref	TAO:0000199	1
xref	ZFIN:ZDB-ANAT-011113-130	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000347	1
start	ZFS:0000000	1
xref	TAO:0000200	1
xref	ZFIN:ZDB-ANAT-011113-131	1
is_a	ZFA:0001573	1
develops_from	ZFA:0001024	1
end	ZFS:0000044	1
start	ZFS:0000029	1
xref	TAO:0000201	1
xref	ZFIN:ZDB-ANAT-011113-132	1
is_a	ZFA:0000172	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000202	1
xref	ZFIN:ZDB-ANAT-011113-133	1
is_a	ZFA:0000005	1
end	ZFS:0000044	1
part_of	ZFA:0000354	1
part_of	ZFA:0005003	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-011113-134	1
xref	TAO:0000204	1
xref	ZFIN:ZDB-ANAT-011113-135	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000112	1
start	ZFS:0000030	1
xref	TAO:0000205	1
xref	ZFIN:ZDB-ANAT-011113-136	1
is_a	ZFA:0005271	1
end	ZFS:0000044	1
part_of	ZFA:0000628	1
start	ZFS:0000000	1
xref	TAO:0000206	1
xref	ZFIN:ZDB-ANAT-011113-137	1
is_a	ZFA:0001658	1
end	ZFS:0000044	1
part_of	ZFA:0000545	1
start	ZFS:0000000	1
xref	TAO:0000207	1
xref	ZFIN:ZDB-ANAT-011113-138	1
is_a	ZFA:0000548	1
end	ZFS:0000044	1
start	ZFS:0000030	1
xref	TAO:0000208	1
xref	ZFIN:ZDB-ANAT-011113-139	1
is_a	ZFA:0000496	1
end	ZFS:0000044	1
part_of	ZFA:0000036	1
part_of	ZFA:0000339	1
part_of	ZFA:0001438	1
start	ZFS:0000033	1
xref	TAO:0000209	1
xref	ZFIN:ZDB-ANAT-011113-14	1
is_a	ZFA:0001662	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000210	1
xref	ZFIN:ZDB-ANAT-011113-140	1
is_a	ZFA:0001477	1
end	ZFS:0000044	1
part_of	ZFA:0000248	1
start	ZFS:0000000	1
xref	TAO:0000211	1
xref	ZFIN:ZDB-ANAT-011113-141	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000354	1
start	ZFS:0000000	1
xref	TAO:0000212	1
xref	ZFIN:ZDB-ANAT-011113-142	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000307	1
start	ZFS:0000000	1
xref	TAO:0000213	1
xref	ZFIN:ZDB-ANAT-011113-143	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000509	1
start	ZFS:0000033	1
xref	TAO:0000214	1
xref	ZFIN:ZDB-ANAT-011113-144	1
is_a	ZFA:0005314	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000215	1
xref	ZFIN:ZDB-ANAT-011113-145	1
is_a	ZFA:0001658	1
end	ZFS:0000044	1
part_of	ZFA:0000545	1
start	ZFS:0000000	1
xref	TAO:0000216	1
xref	ZFIN:ZDB-ANAT-011113-146	1
is_a	ZFA:0005145	1
end	ZFS:0000044	1
part_of	ZFA:0000473	1
start	ZFS:0000000	1
xref	TAO:0000217	1
xref	ZFIN:ZDB-ANAT-011113-147	1
is_a	ZFA:0001478	1
develops_from	ZFA:0000051	1
end	ZFS:0000044	1
part_of	ZFA:0001138	1
start	ZFS:0000027	1
xref	TAO:0000219	1
xref	ZFIN:ZDB-ANAT-011113-149	1
is_a	ZFA:0001658	1
end	ZFS:0000044	1
part_of	ZFA:0000542	1
start	ZFS:0000000	1
xref	TAO:0000220	1
xref	ZFIN:ZDB-ANAT-011113-15	1
is_a	ZFA:0000431	1
end	ZFS:0000044	1
start	ZFS:0000033	1
xref	TAO:0000221	1
xref	ZFIN:ZDB-ANAT-011113-150	1
is_a	ZFA:0000172	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000222	1
xref	ZFIN:ZDB-ANAT-011113-152	1
is_a	ZFA:0000433	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000223	1
xref	ZFIN:ZDB-ANAT-011113-153	1
is_a	ZFA:0000376	1
end	ZFS:0000044	1
part_of	ZFA:0001649	1
start	ZFS:0000040	1
xref	ZFIN:ZDB-ANAT-011113-154	1
xref	TAO:0000225	1
xref	ZFIN:ZDB-ANAT-011113-155	1
is_a	ZFA:0007068	1
end	ZFS:0000035	1
part_of	ZFA:0000220	1
start	ZFS:0000033	1
xref	TAO:0000226	1
xref	ZFIN:ZDB-ANAT-011113-156	1
is_a	ZFA:0001591	1
develops_from	ZFA:0001503	1
end	ZFS:0000044	1
part_of	ZFA:0000351	1
part_of	ZFA:0001424	1
part_of	ZFA:0001580	1
start	ZFS:0000040	1
xref	TAO:0000227	1
xref	ZFIN:ZDB-ANAT-011113-157	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000707	1
start	ZFS:0000000	1
xref	TAO:0000228	1
xref	ZFIN:ZDB-ANAT-011113-158	1
is_a	ZFA:0001477	1
end	ZFS:0000036	1
part_of	ZFA:0000034	1
start	ZFS:0000027	1
xref	TAO:0000229	1
xref	ZFIN:ZDB-ANAT-011113-159	1
is_a	ZFA:0000597	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000230	1
xref	ZFIN:ZDB-ANAT-011113-16	1
is_a	ZFA:0005145	1
end	ZFS:0000044	1
part_of	ZFA:0000628	1
start	ZFS:0000000	1
xref	TAO:0000231	1
xref	ZFIN:ZDB-ANAT-011113-160	1
is_a	ZFA:0001643	1
end	ZFS:0000044	1
part_of	ZFA:0000161	1
start	ZFS:0000000	1
xref	TAO:0000232	1
xref	ZFIN:ZDB-ANAT-011113-161	1
is_a	ZFA:0001715	1
end	ZFS:0000034	1
start	ZFS:0000032	1
xref	TAO:0000233	1
xref	ZFIN:ZDB-ANAT-011113-162	1
is_a	ZFA:0001477	1
end	ZFS:0000044	1
part_of	ZFA:0000695	1
start	ZFS:0000000	1
xref	TAO:0000234	1
xref	ZFIN:ZDB-ANAT-011113-163	1
is_a	ZFA:0000386	1
develops_from	ZFA:0000558	1
end	ZFS:0000044	1
part_of	ZFA:0000559	1
start	ZFS:0000040	1
xref	TAO:0000235	1
xref	ZFIN:ZDB-ANAT-011113-164	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000687	1
start	ZFS:0000000	1
xref	TAO:0000236	1
xref	ZFIN:ZDB-ANAT-011113-165	1
is_a	ZFA:0001652	1
end	ZFS:0000044	1
part_of	ZFA:0001307	1
part_of	ZFA:0001612	1
start	ZFS:0000000	1
xref	TAO:0000237	1
xref	ZFIN:ZDB-ANAT-011113-167	1
is_a	ZFA:0000338	1
end	ZFS:0000044	1
part_of	ZFA:0005111	1
start	ZFS:0000000	1
xref	TAO:0000238	1
xref	ZFIN:ZDB-ANAT-011113-168	1
is_a	ZFA:0000597	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000239	1
xref	ZFIN:ZDB-ANAT-011113-171	1
is_a	ZFA:0001591	1
develops_from	ZFA:0001537	1
end	ZFS:0000044	1
part_of	ZFA:0000407	1
start	ZFS:0000041	1
xref	TAO:0000240	1
xref	ZFIN:ZDB-ANAT-011113-172	1
is_a	ZFA:0001591	1
develops_from	ZFA:0001399	1
end	ZFS:0000044	1
part_of	ZFA:0001272	1
start	ZFS:0000040	1
xref	TAO:0000241	1
xref	ZFIN:ZDB-ANAT-011113-173	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
part_of	ZFA:0000421	1
start	ZFS:0000000	1
xref	CARO:0000027	1
xref	TAO:0000242	1
xref	ZFIN:ZDB-ANAT-061101-3	1
is_a	ZFA:0001094	1
end	ZFS:0000044	1
start	ZFS:0000041	1
xref	TAO:0000243	1
xref	ZFIN:ZDB-ANAT-011113-175	1
is_a	ZFA:0001478	1
develops_from	ZFA:0005227	1
end	ZFS:0000044	1
part_of	ZFA:0000034	1
start	ZFS:0000029	1
xref	TAO:0000244	1
xref	ZFIN:ZDB-ANAT-011113-176	1
is_a	ZFA:0005577	1
end	ZFS:0000044	1
part_of	ZFA:0000160	1
start	ZFS:0000000	1
xref	TAO:0000245	1
xref	ZFIN:ZDB-ANAT-011113-177	1
is_a	ZFA:0000433	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000246	1
xref	ZFIN:ZDB-ANAT-011113-178	1
is_a	ZFA:0001660	1
end	ZFS:0000044	1
part_of	ZFA:0000505	1
start	ZFS:0000000	1
xref	TAO:0000247	1
xref	ZFIN:ZDB-ANAT-011113-179	1
is_a	ZFA:0000641	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000248	1
xref	ZFIN:ZDB-ANAT-011113-18	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000470	1
start	ZFS:0000000	1
xref	TAO:0000249	1
xref	ZFIN:ZDB-ANAT-011113-180	1
is_a	ZFA:0000641	1
end	ZFS:0000044	1
part_of	ZFA:0001149	1
start	ZFS:0000000	1
xref	TAO:0000250	1
xref	ZFIN:ZDB-ANAT-011113-181	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
part_of	ZFA:0000555	1
part_of	ZFA:0000863	1
part_of	ZFA:0001401	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-011113-182	1
xref	TAO:0000252	1
xref	ZFIN:ZDB-ANAT-011113-183	1
is_a	ZFA:0000338	1
end	ZFS:0000044	1
start	ZFS:0000033	1
xref	TAO:0000253	1
xref	ZFIN:ZDB-ANAT-011113-184	1
is_a	ZFA:0001591	1
develops_from	ZFA:0001505	1
end	ZFS:0000044	1
part_of	ZFA:0000290	1
part_of	ZFA:0001424	1
part_of	ZFA:0001580	1
start	ZFS:0000000	1
xref	TAO:0000254	1
xref	ZFIN:ZDB-ANAT-011113-185	1
is_a	ZFA:0001105	1
end	ZFS:0000029	1
part_of	ZFA:0001371	1
start	ZFS:0000025	1
xref	TAO:0000255	1
xref	ZFIN:ZDB-ANAT-011113-186	1
is_a	ZFA:0000041	1
is_a	ZFA:0000081	1
develops_from	ZFA:0000591	1
end	ZFS:0000034	1
start	ZFS:0000022	1
xref	TAO:0000256	1
xref	ZFIN:ZDB-ANAT-011113-187	1
is_a	ZFA:0001660	1
end	ZFS:0000044	1
part_of	ZFA:0000304	1
start	ZFS:0000000	1
xref	TAO:0000257	1
xref	ZFIN:ZDB-ANAT-011113-188	1
is_a	ZFA:0001543	1
end	ZFS:0000044	1
part_of	ZFA:0000943	1
start	ZFS:0000032	1
xref	TAO:0000258	1
xref	ZFIN:ZDB-ANAT-011113-189	1
is_a	ZFA:0000207	1
develops_from	ZFA:0001449	1
end	ZFS:0000044	1
part_of	ZFA:0001184	1
start	ZFS:0000000	1
xref	TAO:0000259	1
xref	ZFIN:ZDB-ANAT-011113-19	1
is_a	ZFA:0001469	1
end	ZFS:0000044	1
part_of	ZFA:0001470	1
start	ZFS:0000033	1
xref	TAO:0000260	1
xref	ZFIN:ZDB-ANAT-011113-190	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000707	1
start	ZFS:0000000	1
xref	TAO:0000261	1
xref	ZFIN:ZDB-ANAT-011113-191	1
is_a	ZFA:0000172	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000262	1
xref	ZFIN:ZDB-ANAT-011113-192	1
is_a	ZFA:0000431	1
end	ZFS:0000044	1
start	ZFS:0000032	1
xref	TAO:0000263	1
xref	ZFIN:ZDB-ANAT-011113-193	1
is_a	ZFA:0001189	1
end	ZFS:0000044	1
part_of	ZFA:0001115	1
start	ZFS:0000000	1
xref	TAO:0000264	1
xref	ZFIN:ZDB-ANAT-011113-194	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
part_of	ZFA:0000555	1
part_of	ZFA:0000863	1
part_of	ZFA:0001401	1
start	ZFS:0000000	1
xref	TAO:0000265	1
xref	ZFIN:ZDB-ANAT-011113-195	1
is_a	ZFA:0001377	1
end	ZFS:0000019	1
start	ZFS:0000014	1
xref	TAO:0000266	1
xref	ZFIN:ZDB-ANAT-011113-196	1
is_a	ZFA:0000338	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000267	1
xref	ZFIN:ZDB-ANAT-011113-197	1
is_a	ZFA:0001477	1
end	ZFS:0000044	1
part_of	ZFA:0000402	1
start	ZFS:0000000	1
xref	TAO:0000268	1
xref	ZFIN:ZDB-ANAT-011113-199	1
is_a	ZFA:0001646	1
end	ZFS:0000044	1
part_of	ZFA:0001420	1
start	ZFS:0000000	1
xref	TAO:0000269	1
xref	ZFIN:ZDB-ANAT-011113-2	1
is_a	ZFA:0005271	1
end	ZFS:0000044	1
part_of	ZFA:0000628	1
start	ZFS:0000000	1
xref	TAO:0000270	1
xref	ZFIN:ZDB-ANAT-011113-20	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
part_of	ZFA:0000863	1
part_of	ZFA:0001272	1
start	ZFS:0000000	1
xref	TAO:0000271	1
xref	ZFIN:ZDB-ANAT-011113-200	1
is_a	ZFA:0001591	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000272	1
xref	ZFIN:ZDB-ANAT-011113-201	1
is_a	ZFA:0001439	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000274	1
xref	ZFIN:ZDB-ANAT-011113-204	1
is_a	ZFA:0000401	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000275	1
xref	ZFIN:ZDB-ANAT-011113-205	1
is_a	ZFA:0005577	1
end	ZFS:0000044	1
part_of	ZFA:0000160	1
start	ZFS:0000000	1
xref	TAO:0000276	1
xref	ZFIN:ZDB-ANAT-011113-206	1
is_a	ZFA:0005576	1
end	ZFS:0000044	1
part_of	ZFA:0000458	1
start	ZFS:0000000	1
xref	TAO:0000277	1
xref	ZFIN:ZDB-ANAT-011113-207	1
is_a	ZFA:0000292	1
develops_from	ZFA:0001704	1
end	ZFS:0000044	1
part_of	ZFA:0001183	1
start	ZFS:0000042	1
xref	TAO:0000278	1
xref	ZFIN:ZDB-ANAT-011113-208	1
is_a	ZFA:0001658	1
end	ZFS:0000044	1
part_of	ZFA:0000545	1
start	ZFS:0000000	1
xref	TAO:0000279	1
xref	ZFIN:ZDB-ANAT-011113-209	1
is_a	ZFA:0001477	1
end	ZFS:0000029	1
part_of	ZFA:0000255	1
start	ZFS:0000022	1
xref	TAO:0000280	1
xref	ZFIN:ZDB-ANAT-011113-21	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000603	1
start	ZFS:0000000	1
xref	TAO:0000281	1
xref	ZFIN:ZDB-ANAT-011113-210	1
is_a	ZFA:0009366	1
develops_from	ZFA:0001099	1
end	ZFS:0000044	1
part_of	ZFA:0000558	1
start	ZFS:0000029	1
xref	TAO:0000282	1
xref	ZFIN:ZDB-ANAT-011113-211	1
is_a	ZFA:0001439	1
end	ZFS:0000044	1
part_of	ZFA:0000396	1
start	ZFS:0000022	1
xref	TAO:0000283	1
xref	ZFIN:ZDB-ANAT-011113-212	1
is_a	ZFA:0000236	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000284	1
xref	ZFIN:ZDB-ANAT-011113-213	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
part_of	ZFA:0000555	1
part_of	ZFA:0000863	1
part_of	ZFA:0001401	1
start	ZFS:0000000	1
xref	TAO:0000285	1
xref	ZFIN:ZDB-ANAT-011113-214	1
is_a	ZFA:0005268	1
end	ZFS:0000044	1
part_of	ZFA:0000563	1
start	ZFS:0000039	1
xref	TAO:0000286	1
xref	ZFIN:ZDB-ANAT-011113-215	1
is_a	ZFA:0005145	1
end	ZFS:0000044	1
part_of	ZFA:0000473	1
start	ZFS:0000000	1
xref	TAO:0000287	1
xref	ZFIN:ZDB-ANAT-011113-216	1
is_a	ZFA:0005271	1
end	ZFS:0000044	1
part_of	ZFA:0000628	1
start	ZFS:0000000	1
xref	TAO:0000288	1
xref	ZFIN:ZDB-ANAT-011113-217	1
is_a	ZFA:0005145	1
end	ZFS:0000044	1
part_of	ZFA:0000473	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-011113-218	1
xref	TAO:0000290	1
xref	ZFIN:ZDB-ANAT-011113-219	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
part_of	ZFA:0000737	1
start	ZFS:0000000	1
xref	TAO:0000291	1
xref	ZFIN:ZDB-ANAT-011113-22	1
is_a	ZFA:0000381	1
end	ZFS:0000044	1
part_of	ZFA:0000100	1
start	ZFS:0000000	1
xref	TAO:0000292	1
xref	ZFIN:ZDB-ANAT-011113-220	1
is_a	ZFA:0001308	1
end	ZFS:0000044	1
start	ZFS:0000022	1
xref	TAO:0000293	1
xref	ZFIN:ZDB-ANAT-011113-221	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000101	1
start	ZFS:0000000	1
xref	TAO:0000294	1
xref	ZFIN:ZDB-ANAT-011113-222	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000633	1
start	ZFS:0000000	1
xref	TAO:0000295	1
xref	ZFIN:ZDB-ANAT-011113-223	1
is_a	ZFA:0000013	1
develops_from	ZFA:0000080	1
develops_from	ZFA:0000162	1
end	ZFS:0000044	1
start	ZFS:0000027	1
xref	TAO:0000296	1
xref	ZFIN:ZDB-ANAT-011113-225	1
is_a	ZFA:0000446	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000297	1
xref	ZFIN:ZDB-ANAT-011113-226	1
is_a	ZFA:0001658	1
end	ZFS:0000044	1
part_of	ZFA:0000545	1
start	ZFS:0000000	1
xref	TAO:0000298	1
xref	ZFIN:ZDB-ANAT-011113-227	1
is_a	ZFA:0000292	1
end	ZFS:0000044	1
start	ZFS:0000028	1
xref	TAO:0000299	1
xref	ZFIN:ZDB-ANAT-011113-228	1
is_a	ZFA:0001667	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000300	1
xref	ZFIN:ZDB-ANAT-011113-229	1
is_a	ZFA:0001381	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000301	1
xref	ZFIN:ZDB-ANAT-011113-23	1
is_a	ZFA:0005145	1
end	ZFS:0000044	1
part_of	ZFA:0000511	1
start	ZFS:0000000	1
xref	TAO:0000302	1
xref	ZFIN:ZDB-ANAT-011113-230	1
is_a	ZFA:0005575	1
end	ZFS:0000044	1
part_of	ZFA:0000213	1
start	ZFS:0000000	1
xref	CARO:0000028	1
xref	TAO:0000303	1
xref	ZFIN:ZDB-ANAT-061101-4	1
is_a	ZFA:0001094	1
end	ZFS:0000044	1
start	ZFS:0000001	1
xref	TAO:0000304	1
xref	ZFIN:ZDB-ANAT-011113-232	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000079	1
start	ZFS:0000000	1
xref	TAO:0000305	1
xref	ZFIN:ZDB-ANAT-011113-233	1
is_a	ZFA:0001690	1
end	ZFS:0000044	1
part_of	ZFA:0000032	1
start	ZFS:0000000	1
xref	TAO:0000306	1
xref	ZFIN:ZDB-ANAT-011113-234	1
is_a	ZFA:0005576	1
end	ZFS:0000044	1
part_of	ZFA:0000458	1
start	ZFS:0000000	1
xref	TAO:0000307	1
xref	ZFIN:ZDB-ANAT-011113-235	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000100	1
start	ZFS:0000000	1
xref	TAO:0000308	1
xref	ZFIN:ZDB-ANAT-011113-236	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
part_of	ZFA:0000351	1
part_of	ZFA:0000863	1
start	ZFS:0000041	1
xref	TAO:0000309	1
xref	ZFIN:ZDB-ANAT-011113-237	1
is_a	ZFA:0001477	1
end	ZFS:0000030	1
part_of	ZFA:0000088	1
start	ZFS:0000013	1
xref	TAO:0000310	1
xref	ZFIN:ZDB-ANAT-011113-238	1
is_a	ZFA:0000641	1
